epoch,rollout_nrmse,rollout_nrmse_v,rollout_nrmse_w,loss_data,loss_ic,loss_phy1,total_loss,lambda_data,lambda_ic,lambda_phy1,batch_nrmse,rollout_smooth
4054,0.22063946351408958,0.03235354647040367,0.1882859170436859,0.00020972489437554032,5.0003342039417475e-05,1.4407913795366767e-06,0.00022609873849432915,0.7434045076370239,1.3783671855926514,0.8782281875610352,0.012693164637312293,0.20119302385043258
4055,0.10711993649601936,0.021699894219636917,0.08542004227638245,0.0002235053398180753,2.7230444175074808e-05,1.4907649301676429e-06,0.0002599082363303751,1.0412042140960693,0.943034827709198,1.0157610177993774,0.012250765226781368,0.20025229297688846
4056,0.2004698645323515,0.02773590199649334,0.17273396253585815,0.0001075449981726706,1.8284350517205894e-05,1.3877215678803623e-06,0.00010096816549776122,0.7852076292037964,0.7959873080253601,1.4188051223754883,0.011854223674163222,0.2002544686924431
4057,0.22922178730368614,0.030549686402082443,0.1986721009016037,0.00019566518312785774,4.46544072474353e-05,1.3687582622878836e-06,0.00018991502292919904,0.6460995674133301,1.3924682140350342,0.9614322185516357,0.01184091018512845,0.20054414187855552
4058,0.10952859744429588,0.0240761898458004,0.08545240759849548,0.00024885471793822944,3.066572389798239e-05,1.4193893775882316e-06,0.000335231248755008,1.2253689765930176,0.9496402740478516,0.8249906301498413,0.011884172912687063,0.19963398643421293
4059,0.20444246381521225,0.036295704543590546,0.1681467592716217,0.0001231627829838544,1.5573155906167813e-05,1.4631189060310135e-06,0.00012062785390298814,0.8701722621917725,0.7327283620834351,1.397099256515503,0.011710614897310734,0.19968207120802292
4060,0.10255599021911621,0.021595999598503113,0.0809599906206131,0.00030375414644367993,3.256690251873806e-05,1.4413698181670043e-06,0.00044864934170618653,1.4032185077667236,0.6462336182594299,0.9505476951599121,0.012146943714469671,0.19871081039813385
4061,0.19470367208123207,0.03627224639058113,0.15843142569065094,0.00010931929864455014,3.543486673152074e-05,1.3550293260777835e-06,0.00014609587378799915,0.9520232677459717,1.151598334312439,0.8963782787322998,0.011858585523441434,0.19867073901496482
4062,0.10037693381309509,0.02198822796344757,0.07838870584964752,0.00030079460702836514,1.8815910152625293e-05,1.3014894193474902e-06,0.0004603455599863082,1.4758468866348267,0.8241839408874512,0.6999690532684326,0.011837721336632967,0.19768780096294614
4063,0.1976165510714054,0.03358786180615425,0.16402868926525116,0.00010264762386213988,1.62557334988378e-05,1.294322373723844e-06,0.00011687657388392836,0.9894907474517822,0.8492146134376526,1.1612945795059204,0.011394546367228031,0.19768708846403074
4064,0.09701771847903728,0.02056915871798992,0.07644855976104736,0.0002530725905671716,2.5571243895683438e-05,1.3039036730333464e-06,0.00039638637099415064,1.4939484596252441,0.6735479235649109,0.832503616809845,0.011802523164078593,0.1966803947641808
4065,0.16851269826292992,0.03267919644713402,0.1358335018157959,0.00010305926116416231,3.3322867238894105e-05,1.2786067600245588e-06,0.00014651563833467662,0.9964999556541443,1.2874505519866943,0.7160495519638062,0.01117954752407968,0.1963987177991683
4066,0.09696742333471775,0.019654693081974983,0.07731273025274277,0.00022618839284405112,1.941956543305423e-05,1.2935573749928153e-06,0.0003568983811419457,1.4977878332138062,0.8922519683837891,0.6099603176116943,0.011274898191913962,0.1954044048545238
4067,0.13882770761847496,0.031672555953264236,0.10715515166521072,8.260327740572393e-05,2.2108004486653954e-05,1.3155375881979126e-06,0.00011101058044005185,0.9988132119178772,1.2443305253982544,0.7568564414978027,0.01106249075382948,0.1948386378821633
4068,0.09132961556315422,0.019487205892801285,0.07184240967035294,0.00022742994769942015,3.0116179914330132e-05,1.3520603943106835e-06,0.0003679696819745004,1.498902678489685,0.8706943988800049,0.6304029226303101,0.011264556553214788,0.1938035476589732
4069,0.15460529550909996,0.030261557549238205,0.12434373795986176,7.884113438194618e-05,1.9687480744323693e-05,1.2964267170900712e-06,9.522653272142634e-05,1.0027155876159668,0.7385092973709106,1.258775234222412,0.010139353340491652,0.19341156513747446
4070,0.0923855546861887,0.019418032839894295,0.0729675218462944,0.00018985521455761045,1.4407224625756498e-05,1.263864533029846e-06,0.00029495786293409765,1.5008412599563599,0.617847204208374,0.8813115358352661,0.010845905402675271,0.1924013050329616
4071,0.1445720512419939,0.027909765020012856,0.11666228622198105,9.372604108648375e-05,1.79967191797914e-05,1.2439506917871768e-06,0.00011693450505845249,1.0008243322372437,1.2322932481765747,0.7668823003768921,0.01032231142744422,0.19192301249505192
4072,0.0879463478922844,0.019568003714084625,0.06837834417819977,0.00017152811051346362,1.766160494298674e-05,1.3000251328776358e-06,0.00027307492564432323,1.4980826377868652,0.8653881549835205,0.6365293264389038,0.01037047989666462,0.19088324584902425
4073,0.1268450692296028,0.026540517807006836,0.10030455142259598,8.324992086272687e-05,1.476590296078939e-05,1.2213649824843742e-06,9.871119254967198e-05,1.009984016418457,0.9006999135017395,1.0893160104751587,0.010383546352386475,0.19024286408283003
4074,0.09047944471240044,0.019540909677743912,0.07093853503465652,0.0001704877067822963,2.0075292923138477e-05,1.16380533654592e-06,0.0002710817789193243,1.5019961595535278,0.7015063762664795,0.7964974641799927,0.010016001993790269,0.18924522988912573
4075,0.13092493079602718,0.026329627260565758,0.10459530353546143,8.341969078173861e-05,1.9780856746365316e-05,1.2290845461393474e-06,0.0001022976721287705,1.0043935775756836,0.8656153082847595,1.129991054534912,0.010288048535585403,0.18866202689819475
4076,0.09921302273869514,0.019303102046251297,0.07990992069244385,0.0001655045198276639,2.0313565983087756e-05,1.292454840040591e-06,0.000263324094703421,1.500985860824585,0.6817024946212769,0.817311704158783,0.01037775119766593,0.18776753685659975
4077,0.16467563807964325,0.027416899800300598,0.13725873827934265,7.517087215092033e-05,1.3846479305357207e-05,1.1927962759727961e-06,8.706098014954478e-05,1.0127224922180176,0.6767464876174927,1.3105309009552002,0.009746578987687826,0.18753661786883016
4078,0.0957436952739954,0.020895617082715034,0.07484807819128036,0.0001785106142051518,1.4542851204168983e-05,1.1466501064205659e-06,0.00027839705580845475,1.5058987140655518,0.5871039628982544,0.9069973230361938,0.009771520737558603,0.1866186886428818
4079,0.17294782027602196,0.02974526211619377,0.14320255815982819,8.604806498624384e-05,1.4255176211008802e-05,1.1771421668527182e-06,0.00010002460476243868,1.0068974494934082,0.8439236879348755,1.1491788625717163,0.009603244252502918,0.18648197995921323
4080,0.084591805934906,0.019882120192050934,0.06470968574285507,0.00020138856780249625,1.5912562957964838e-05,1.2192625717943884e-06,0.0003143603971693665,1.5029733180999756,0.6706091165542603,0.8264176845550537,0.009540069848299026,0.18546307821897015
4081,0.17205221578478813,0.030702810734510422,0.1413494050502777,8.562824223190546e-05,1.4938146705389954e-05,1.119725880016631e-06,0.00010205493890680373,1.0063283443450928,0.9879891276359558,1.0056824684143066,0.009355636313557625,0.18532896959462833
4082,0.09147373959422112,0.021360430866479874,0.07011330872774124,0.00021934835240244865,1.6218087694142014e-05,1.1643629704849445e-06,0.0003425676259212196,1.5028375387191772,0.7426370978355408,0.7545253038406372,0.009603464044630527,0.18439041729462427
4083,0.17922430858016014,0.033196981996297836,0.1460273265838623,0.00010754565300885588,1.5791012629051693e-05,1.1684805940603837e-06,0.00012441039143595845,1.0065070390701294,0.9461826086044312,1.04731023311615,0.009474672842770815,0.18433875620747964
4084,0.09346218407154083,0.019410818815231323,0.07405136525630951,0.0002370389993302524,1.513806182629196e-05,1.2101767197236768e-06,0.0003681062953546643,1.5028882026672363,0.7216759920120239,0.7754355072975159,0.009490716038271785,0.18342999048612024
4085,0.20053378492593765,0.03387514501810074,0.16665863990783691,8.395122131332755e-05,1.4380580068973359e-05,1.1107391628684127e-06,0.00010018292960012332,1.0036523342132568,1.0329943895339966,0.9633530378341675,0.009011853253468871,0.18360102843051843
4086,0.09717419929802418,0.021226050332188606,0.07594814896583557,0.0002667827648110688,1.527596941741649e-05,1.1190672921657097e-06,0.00041313996189273894,1.501716136932373,0.7650895714759827,0.7331941723823547,0.00898275664076209,0.1827367601391935
4087,0.2239043302834034,0.03595166280865669,0.1879526674747467,9.165365190710872e-05,1.468053142161807e-05,1.1652437024167739e-06,0.00010608701995806769,1.0015671253204346,0.8850029110908508,1.1134300231933594,0.00892342790029943,0.1831484358406356
4088,0.09048156440258026,0.020949311554431915,0.06953225284814835,0.00032405753154307604,1.436981801816728e-05,1.217003159581509e-06,0.0004972537280991673,1.5007888078689575,0.690900444984436,0.8083108067512512,0.009176205610856414,0.18222176712625504
4089,0.22656701505184174,0.038926392793655396,0.18764062225818634,8.445994899375364e-05,1.2208563930471428e-05,1.0719869578679209e-06,9.702215902507305e-05,1.002095341682434,0.9198075532913208,1.0780972242355347,0.008951255585998297,0.1826652196055109
4090,0.10941015742719173,0.023550836369395256,0.08585932105779648,0.00035451585426926613,1.66377067216672e-05,1.0826641982930596e-06,0.000544868060387671,1.501277208328247,0.7083816528320312,0.7903411388397217,0.008631210774183273,0.18193266898372773
4091,0.2691541723906994,0.04316657409071922,0.22598759829998016,0.00011669075320241973,1.542091013106983e-05,1.1508914212754462e-06,0.0001303385361097753,1.0012210607528687,0.78520667552948,1.2135721445083618,0.00903943250887096,0.18280488401779743
4092,0.0864684246480465,0.01925383135676384,0.06721459329128265,0.00043221216765232384,1.5745243217679672e-05,1.211715016324888e-06,0.0006598799955099821,1.5009993314743042,0.6408239603042603,0.8581767678260803,0.008896004175767303,0.1818415194240999
4093,0.27757660299539566,0.04530083388090134,0.23227576911449432,8.075460937106982e-05,1.252440779353492e-05,1.080607034964487e-06,9.217954357154667e-05,1.001227617263794,0.8009496927261353,1.1978228092193604,0.008924605790525675,0.18279887025981287
4094,0.08891540393233299,0.025064703077077866,0.06385070085525513,0.00048638915177434683,1.868374783953186e-05,1.1276343911958975e-06,0.0007432767888531089,1.5012634992599487,0.6486903429031372,0.8500462174415588,0.009563228813931346,0.18186003559653807
4095,0.2663457542657852,0.049697890877723694,0.21664786338806152,0.0001106520721805282,1.2075042832293548e-05,1.099681298910582e-06,0.00011979173723375425,1.0013800859451294,0.6185779571533203,1.3800420761108398,0.008590303361415863,0.18270489278323054
4096,0.07603653334081173,0.01911730132997036,0.05691923201084137,0.0005326886312104762,1.8296699636266567e-05,1.2455086562113138e-06,0.0008111464558169246,1.501396894454956,0.5573149919509888,0.9412881135940552,0.009002296719700098,0.18163820918880635
4097,0.24839918687939644,0.05011339858174324,0.1982857882976532,8.247442747233436e-05,1.4494856259261724e-05,1.0511474783925223e-06,9.575214789947495e-05,1.001456618309021,0.8224533200263977,1.1760900020599365,0.008616123581305146,0.18230581896571227
4098,0.09400466457009315,0.021633218973875046,0.07237144559621811,0.0005267582600936294,2.0068118828930892e-05,1.1015661129931686e-06,0.0008051064214669168,1.5015411376953125,0.6594014167785645,0.839057445526123,0.008829266065731645,0.1814228074217561
4099,0.25836342573165894,0.047780632972717285,0.21058279275894165,9.463877358939499e-05,1.1266003639320843e-05,1.067508605956391e-06,0.00010302672308171168,1.00111722946167,0.602872371673584,1.396010398864746,0.008584913332015276,0.18219221360485513
4100,0.08299336023628712,0.02013077773153782,0.0628625825047493,0.0005047554150223732,1.8264165191794746e-05,1.2346328048806754e-06,0.000768935598898679,1.5011767148971558,0.5495209097862244,0.9493023157119751,0.008734917733818293,0.18120022507116942
4101,0.23992707207798958,0.04134545102715492,0.19858162105083466,6.82529789628461e-05,1.1100581104983576e-05,1.1120621365989791e-06,7.637167436769232e-05,1.0009632110595703,0.5836595296859741,1.415377140045166,0.008889742661267519,0.1817874935412376
4102,0.08132648281753063,0.019344674423336983,0.06198180839419365,0.0003973888233304024,1.9709843400050886e-05,1.132414240601065e-06,0.0006081383326090872,1.500809907913208,0.540202260017395,0.9589877128601074,0.008738582953810692,0.18078288343400054
4103,0.19420470669865608,0.037091437727212906,0.15711326897144318,7.393980195047334e-05,1.4059320164960809e-05,1.135385673478595e-06,8.374221215490252e-05,1.000365138053894,0.5807098150253296,1.4189250469207764,0.00867253146134317,0.1809171016666471
4104,0.08036923967301846,0.02017628215253353,0.060192957520484924,0.0003039747243747115,1.726184200379066e-05,1.1650506621663226e-06,0.00046643108362331986,1.500157356262207,0.5388500690460205,0.9609927535057068,0.008988779038190842,0.1799116230467108
4105,0.1634405367076397,0.03145686909556389,0.1319836676120758,8.187847561202943e-05,1.5349532986874692e-05,1.0742704716903972e-06,9.613774454919621e-05,1.0012024641036987,0.8415650129318237,1.157232642173767,0.008481217548251152,0.1797469121833201
4106,0.07684384472668171,0.019095567986369133,0.057748276740312576,0.00021040232968516648,1.2563153177325148e-05,1.054835706781887e-06,0.00032496522180736065,1.50035560131073,0.6695191860198975,0.8301254510879517,0.008907348150387406,0.1787178815087537
4107,0.14130187965929508,0.026133844628930092,0.11516803503036499,7.099504728103057e-05,1.1181045010744128e-05,1.0590364354357007e-06,8.123995939968154e-05,1.0015286207199097,0.7923265695571899,1.20614492893219,0.008811416802927852,0.17834372149025912
4108,0.07544396631419659,0.019869903102517128,0.05557406321167946,0.00015173194697126746,1.4819010175415315e-05,1.1640804586932063e-06,0.00023804370721336454,1.4992138147354126,0.6457780003547668,0.8550081849098206,0.008613692363724113,0.17731472393849848
4109,0.12798159942030907,0.021857235580682755,0.10612436383962631,8.078324754023924e-05,1.4748790817975532e-05,1.1195039633093984e-06,9.718548972159624e-05,1.007758617401123,0.9938267469406128,0.9984147548675537,0.008391010807827115,0.1768213926933166
4110,0.08437671884894371,0.018269773572683334,0.06610694527626038,0.00010834458225872368,1.3757334272668231e-05,1.0296901109541068e-06,0.00016942898218985647,1.4587745666503906,0.7693231105804443,0.7719024419784546,0.008464850019663572,0.17589694595487287
4111,0.08935381285846233,0.020057572051882744,0.06929624080657959,6.401178688975051e-05,1.2254033208591864e-05,1.0898424989136402e-06,7.430797995766625e-05,0.9906135201454163,0.779915988445282,1.2294706106185913,0.008261323207989335,0.17503151462390876
4112,0.08169716782867908,0.01844410039484501,0.06325306743383408,7.960203947732225e-05,1.1821763109765016e-05,1.0955818652291782e-06,0.00011689896928146482,1.351757526397705,0.698340892791748,0.9499015808105469,0.008325603092089295,0.17409817115595647
4113,0.07817465253174305,0.01871977560222149,0.05945487692952156,7.530107541242614e-05,1.4140507119009271e-05,1.0638588037181762e-06,9.278905781684443e-05,0.9981386065483093,1.1852004528045654,0.8166609406471252,0.007796589517965913,0.17313893596971433
