epoch,share_data,share_ic,share_phy1,share_phy2
5963,0.18713077591765154,0.0021009418381326586,0.42229879643480694,0.3884694858094087
5964,0.18677139590418917,0.002136216856533817,0.4220557498882954,0.3890366373509816
5965,0.1872147803788118,0.00208186192684541,0.42212579976960996,0.3885775579247328
5966,0.18696799756596005,0.002097226886013277,0.42250510680159137,0.38842966874643536
5967,0.18740470653030583,0.002091098177484616,0.42197034435596975,0.38853385093623977
5968,0.18733360154299225,0.0021134857653053465,0.42178720522164925,0.3887657074700531
5969,0.18740528659444727,0.002184128089232647,0.4214544935583424,0.3889560917579777
5970,0.18740814687778357,0.0021575196903998797,0.42139664669924815,0.3890376867325684
5971,0.1878532404390287,0.002247087237610767,0.4202110935641463,0.38968857875921425
5972,0.1877202918537447,0.00225280571903802,0.4204906684621739,0.3895362339650433
5973,0.18801250413254514,0.002297090125432516,0.4209048367511527,0.38878556899086963
5974,0.1880369778228861,0.0023263000807129176,0.42080045644353337,0.38883626565286766
5975,0.18815409459093582,0.002313814193709216,0.42040759245888626,0.3891244987564687
5976,0.18842626776983648,0.0023100665842893807,0.4204955535706114,0.38876811207526274
5977,0.18833029571987478,0.002217303094201696,0.42051934972857213,0.3889330514573513
5978,0.1884070770945863,0.0022074712100001665,0.42078213506327683,0.3886033166321367
5979,0.18800133715234116,0.0022195899356668007,0.421431248519559,0.3883478243924332
5980,0.18805363306756,0.0022088940846903245,0.4212355126910546,0.38850196015669514
5981,0.18810633573333596,0.0022401752730414177,0.4216416098374033,0.3880118791562194
5982,0.18788447531687838,0.0022924896468165057,0.42129200540722633,0.3885310296290786
5983,0.18757097253472588,0.0022166869654781122,0.42183681269437867,0.38837552780541734
5984,0.18729861401463496,0.0022210616407560297,0.421719456797702,0.3887608675469071
5985,0.18714869462779396,0.0022392877839175684,0.4219428327667892,0.3886691848214993
5986,0.1870436880593934,0.0022231707074084153,0.4221306889863201,0.38860245224687817
5987,0.18683715111521515,0.0021696444912046734,0.4230646258476617,0.38792857854591845
5988,0.18704112566481063,0.0021669924675316323,0.42276695054705,0.3880249313206078
5989,0.18751598141827971,0.0021911434273526537,0.4223300774656725,0.38796279768869507
5990,0.18731508729409224,0.0022107435080362765,0.4221991788174802,0.3882749903803913
5991,0.18756450581964218,0.0022451209617778503,0.4220067271816951,0.388183646036885
5992,0.1874899216410075,0.0022464114283900654,0.42148936279757,0.38877430413303243
5993,0.18833214255074057,0.0023411284763219563,0.4213854096919493,0.38794131928098813
5994,0.18818092129397954,0.0024480751891080054,0.4205020236301914,0.3888689798867211
5995,0.1880312789141227,0.00254527816298983,0.42044264262452186,0.3889808002983656
5996,0.1879734696294389,0.002560751169377136,0.4200749754227064,0.38939080377847757
5997,0.18790123774813802,0.0025617984199467637,0.42029430848105803,0.3892426553508571
5998,0.18798787484348473,0.0025977312173658994,0.4206688674562259,0.3887455264829235
5999,0.187857405299016,0.0026260828274793277,0.4202349161908098,0.3892815956826948
6000,0.18803083593990338,0.00266541410409172,0.41974036726942643,0.38956338268657853
6001,0.18834587089186305,0.002613400750771229,0.41914570649332317,0.38989502186404257
6002,0.18835278261311272,0.0025581895278066866,0.4195891232782448,0.38949990458083583
6003,0.18883185694450494,0.0024863278892709255,0.419021261833302,0.3896605533329221
6004,0.18907475696472692,0.0024788309466524127,0.41881383517058374,0.3896325769180369
6005,0.18944473567517714,0.0024937474712504164,0.4188047459074256,0.3892567709461469
6006,0.18969834533286895,0.0025113848097143157,0.41871099408885487,0.3890792757685618
6007,0.1896334928996891,0.0025359233756131064,0.4186528032006609,0.38917778052403695
6008,0.1899019102443904,0.002519365758646406,0.41854361482363167,0.3890351091733316
6009,0.18981488192845558,0.0025612777848154815,0.41821498427763515,0.3894088560090937
6010,0.189832077267204,0.0026001382275137315,0.41827183039749344,0.38929595410778883
6011,0.19018557010322992,0.0026219462056367407,0.4181551781226108,0.3890373055685225
6012,0.19014766177264175,0.002646029181965125,0.41856921712976913,0.388637091915624
6013,0.19028396079477303,0.002621821136254672,0.41816011363071093,0.3889341044382614
6014,0.18989676518557083,0.0026153325849625902,0.4182390818594527,0.38924882037001396
6015,0.18959191175477064,0.0026696021143417974,0.4180378847280122,0.3897006014028753
6016,0.1893538713364002,0.002692361129474209,0.4185310380634302,0.3894227294706954
6017,0.18952246894013292,0.002751682945392142,0.41839279821687614,0.3893330498975988
6018,0.18913699571466092,0.002807290241699573,0.4181257778088511,0.38992993623478844
6019,0.18940093703523142,0.0028051333437854914,0.4179167833315286,0.3898771462894544
6020,0.18924739146409633,0.0028076137889634692,0.4176714353939768,0.3902735593529635
6021,0.18953350573266275,0.0027496942694990043,0.4170544294704496,0.3906623705273886
6022,0.1894782086593021,0.0027306552879958167,0.4165325127519771,0.391258623300725
6023,0.18919039199164653,0.0027789233316854725,0.4160228196778256,0.3920078649988424
6024,0.18892532372903068,0.0027652723648204157,0.4159000888070109,0.392409315099138
6025,0.18853220934171894,0.0027640155917521766,0.41584883844039966,0.39285493662612925
6026,0.18848223174014697,0.002752905768039363,0.4158670768528542,0.39289778563895944
6027,0.18896895133383013,0.002784169011605529,0.4154825687325904,0.3927643109219739
6028,0.18915601469745905,0.0028904549202788156,0.415753750944441,0.39219977943782125
6029,0.18892634668957578,0.0028892071101576204,0.4157379959229247,0.39244645027734193
6030,0.18861482061012183,0.00280283316269316,0.4156573619082737,0.3929249843189112
6031,0.18891371046178967,0.002799273631867727,0.41616028204472644,0.39212673386161623
6032,0.18895652997422382,0.0028219426508171866,0.4161393182507484,0.39208220912421055
6033,0.18949412783660985,0.002849797681217108,0.4158629430188322,0.39179313146334094
6034,0.18948155895622668,0.0028950569215675783,0.41624280176688816,0.3913805823553176
6035,0.18974722614816814,0.0028660508082743188,0.4170185974869301,0.3903681255566275
6036,0.19000262938134554,0.002858821687103233,0.4175254988240494,0.38961305010750186
6037,0.19030366707296983,0.0028594714583488274,0.4167209221689294,0.39011593929975186
6038,0.1902413167411654,0.002904306422348381,0.41706181937680775,0.38979255745967845
6039,0.19028354819640284,0.002886095599566776,0.416936807152463,0.3898935490515674
6040,0.190226626886451,0.0028621774173843225,0.41634195819301356,0.3905692375031512
6041,0.19021545446151486,0.002915439229420812,0.4165512835618639,0.39031782274720034
6042,0.1905285915068356,0.0028624854045989963,0.4159615652664036,0.3906473578221618
6043,0.19088840964331796,0.002879690601156238,0.4153560557860546,0.39087584396947117
6044,0.19093951375734733,0.002864240778821422,0.4146321971734329,0.3915640482903983
6045,0.1911815024559805,0.0029047133115334984,0.41421657409523194,0.39169721013725406
6046,0.1914034103674775,0.0029496694045750317,0.4143065441281264,0.3913403760998212
6047,0.19111622628709724,0.0029438210394956226,0.414550987348131,0.3913889653252762
6048,0.19106941319853568,0.002921683083831836,0.4148424263554176,0.39116647736221494
6049,0.19124967172605103,0.002940090315375774,0.41554414001140094,0.39026609794717226
6050,0.1918698200598906,0.002922467377192081,0.41523799810868167,0.3899697144542356
6051,0.1919151781910757,0.002960601790691588,0.41525776140210563,0.389866458616127
6052,0.19193705577988723,0.002910066642094413,0.41516327073007464,0.38998960684794376
6053,0.19267107093051897,0.0029391297016929776,0.41462925096967984,0.38976054839810825
6054,0.1929297926379297,0.002912046600318432,0.41554382580641336,0.38861433495533854
6055,0.19281183910908703,0.0029083319101141886,0.41532331454038945,0.38895651444040935
6056,0.19241400574396866,0.002913833034421104,0.4154311917269956,0.3892409694946147
6057,0.19249410496339642,0.0029281382759898827,0.4149733502265189,0.3896044065340949
6058,0.19218907483741815,0.0030104087063577657,0.41491141938389686,0.3898890970723271
6059,0.19197833688003835,0.0030317406327749928,0.4150579573482404,0.3899319651389462
6060,0.19225113113971506,0.0030070148678316435,0.4143904063495219,0.3903514476429314
6061,0.19203373130525156,0.002978643471133822,0.4152884244468522,0.3896992007767624
6062,0.19169735063707494,0.002960518979180711,0.4157996556106946,0.3895424747730498
6063,0.19151780793570827,0.002974775647286686,0.41628446623125176,0.38922295018575326
6064,0.19152326837673753,0.002888080559874019,0.41658512944277837,0.38900352162061
6065,0.19148303068646924,0.002861988186619327,0.4163874259386101,0.38926755518830136
6066,0.19139564158918132,0.0029234301251544735,0.4165032988509042,0.38917762943476
6067,0.191111279777253,0.002943626510984752,0.41643124870608117,0.38951384500568104
6068,0.19086683462847068,0.0029626421973879867,0.41602877631157237,0.39014174686256886
6069,0.19118599132904066,0.002989015821905177,0.4163776679376602,0.389447324911394
6070,0.19103700000893636,0.0029654882515957083,0.4161328951085525,0.38986461663091543
6071,0.1909503717376906,0.00295259067353091,0.41628628561630043,0.389810751972478
6072,0.19088123058754186,0.0029664639826080187,0.416435541402424,0.38971676402742605
6073,0.19081539445310247,0.0029798696786309193,0.41649586267193134,0.3897088731963353
6074,0.19090379979388125,0.0030091084194720334,0.416457450311542,0.3896296414751046
6075,0.19101956279543428,0.003021714955474551,0.41598500614804834,0.3899737161010427
6076,0.19105402489021542,0.003042952131507185,0.4166584081376497,0.3892446148406276
6077,0.19062570117539837,0.003059214991208569,0.41672436816766895,0.38959071566572423
6078,0.19049900885363028,0.0030268799683976846,0.4162308524009205,0.39024325877705157
6079,0.18987713876636664,0.003031154697577129,0.4162137227547468,0.39087798378130945
6080,0.18957044204313717,0.0030055032211495315,0.4167394370370069,0.3906846176987065
6081,0.18987233246644447,0.0029278815321031287,0.4173878817434269,0.38981190425802553
6082,0.18955261143320862,0.0029704244007657315,0.4182169352961097,0.389260028869916
6083,0.1892539291893426,0.0029239190968268817,0.4183775357100116,0.38944461600381886
6084,0.1891017147041602,0.002910093588847387,0.4176031649602163,0.3903850267467761
6085,0.1885650425419183,0.0029362289858180187,0.4179060219106601,0.3905927065616036
6086,0.18852180968485846,0.0028240760701072985,0.41903257552181195,0.3896215387232223
6087,0.18823431797123974,0.0028722461786111395,0.4185669967759358,0.3903264390742133
6088,0.18808080357100296,0.002875852327887497,0.41875071961989646,0.39029262448121305
6089,0.18834823716608484,0.0028247407418245047,0.4185753447666646,0.390251677325426
6090,0.18825531794312572,0.00288436519922283,0.4184025183155319,0.3904577985421197
6091,0.18803716266734732,0.00287591728143019,0.4188161635243873,0.3902707565268352
6092,0.18792664246928167,0.002881247056327883,0.4175588806254611,0.39163322984892934
6093,0.18783774897415448,0.0028084782712787426,0.4177429863001489,0.3916107864544179
6094,0.1879315669721334,0.00285680555579714,0.4178701158332093,0.39134151163886005
6095,0.18791636298575992,0.002842012418620234,0.41839229012972756,0.39084933446589226
6096,0.18778825683461878,0.002792358562563605,0.41884936660813166,0.39057001799468605
6097,0.1878131225305954,0.0027483326084051093,0.41877397032715613,0.3906645745338433
6098,0.1873323011674862,0.002782229281409907,0.4189626611655193,0.39092280838558463
6099,0.18736176280813063,0.002771637150422987,0.4187159249188529,0.39115067512259355
6100,0.18772879339246404,0.002752204860479825,0.41852282748561576,0.39099617426144034
6101,0.1877681685902098,0.002697269655781296,0.4177148509210621,0.39181971083294687
6102,0.18779516175237193,0.0026586295201907876,0.41774579699348574,0.3918004117339516
6103,0.1878825408035916,0.0027060720517561826,0.4171616251273578,0.3922497620172945
6104,0.18760746804570488,0.0026798027329544985,0.41702993744882305,0.39268279177251764
6105,0.18814185945139614,0.0027209472703619937,0.41671291339944877,0.3924242798787932
6106,0.18775540504760282,0.002770995278144503,0.41712079486156517,0.39235280481268753
6107,0.18814050382139103,0.002833460076401639,0.4160804672225783,0.39294556887962895
6108,0.18798841770892996,0.002820618837076832,0.41564009312812794,0.3935508703258653
6109,0.1880148852589966,0.0029078968837002754,0.41487764630905655,0.39419957154824664
6110,0.1883320871290128,0.002877613869358999,0.41502707820459755,0.3937632207970306
6111,0.18861069756160487,0.002878679227605319,0.41397798018052584,0.3945326430302639
6112,0.1884678432459792,0.0029123607454674587,0.4137958578575905,0.39482393815096284
6113,0.18846407653140584,0.002876714811238409,0.41370054424201397,0.3949586644153418
6114,0.18814927488363206,0.0029160360228851906,0.4141490278042609,0.3947856612892219
6115,0.187942403266842,0.0029197176635932334,0.4137079136303948,0.3954299654391701
6116,0.1881808585169539,0.0029572962255035432,0.4132369296606349,0.39562491559690766
6117,0.18803900913011376,0.0029708022054048605,0.4134604055412372,0.39552978312324416
6118,0.1882875581950246,0.002959308904464289,0.41315755285534106,0.39559558004517004
6119,0.18783102623994039,0.0028923649291242885,0.4137687599220398,0.3955078489088955
6120,0.18850266227703014,0.0029051390797346093,0.41370776560144185,0.3948844330417933
6121,0.1885687498731266,0.0029272718182271123,0.41385513268110896,0.39464884562753727
6122,0.18834922848227825,0.002907690969100924,0.4142526046268518,0.394490475921769
6123,0.18837135607994893,0.002874013227634822,0.4144014423156423,0.39435318837677397
6124,0.18854872702876296,0.002845456464366054,0.413843993444779,0.39476182306209195
6125,0.18795021015237254,0.002835147189900338,0.4141574618822184,0.3950571807755087
6126,0.1878400834292369,0.0028645605331415486,0.4138261741291912,0.39546918190843033
6127,0.1880319977579675,0.002867836839850903,0.41360438371879393,0.3954957816833877
6128,0.18796585702720062,0.002848147508064777,0.41415931623187385,0.39502667923286067
6129,0.1881340797643077,0.002903977804868945,0.4144522295794909,0.3945097128513325
6130,0.18837868241091135,0.002894150776668832,0.4149011347571485,0.3938260320552713
6131,0.18829724817895038,0.002956796425540109,0.41518594931447056,0.393560006081039
6132,0.18835539806107954,0.00302232812283198,0.414476093713909,0.3941461801021795
6133,0.1883545544076899,0.0029563857596178766,0.4146912879261809,0.3939977719065114
6134,0.18834732802004403,0.002983886490702407,0.414511440843639,0.3941573446456145
6135,0.1880617521961992,0.002990271016800739,0.4145925303782648,0.39435544640873516
6136,0.18814603972524074,0.0030955345422709777,0.41448124439096734,0.39427718134152095
6137,0.18765178711577135,0.0031175391921246386,0.4137534429275248,0.3954772307645792
6138,0.18748303085748255,0.0031371694158112287,0.4140549892408914,0.39532481048581497
