epoch,rollout_nrmse,rollout_nrmse_v,rollout_nrmse_w,loss_data,loss_phy2,total_loss,batch_nrmse,lambda_data,lambda_phy2,rollout_smooth
2998,0.7281253486871719,0.1135333925485611,0.6145919561386108,0.0043389322236180305,1.2488197171478532e-05,0.0029374691657721996,0.029188010841608047,0.6731839776039124,1.3268160820007324,0.5014150265474111
2999,0.7182936072349548,0.11079657077789307,0.6074970364570618,0.0020308434031903744,1.2482367310440168e-05,0.0007163658156059682,0.030492416583001614,0.3425557017326355,1.6574442386627197,0.5035838123542865
3000,0.5874488800764084,0.11461688578128815,0.47283199429512024,0.00219790730625391,1.2489800610637758e-05,0.0011248600203543901,0.0293723214417696,0.5032815933227539,1.496718406677246,0.5044224630315077
3001,0.5447418615221977,0.11341487616300583,0.4313269853591919,0.0025220762472599745,1.2508016880019568e-05,0.0016247975872829556,0.028532259166240692,0.6374728083610535,1.3625271320343018,0.5048256570164147
3002,0.6431932970881462,0.1112278625369072,0.531965434551239,0.0020474307239055634,1.2552897715067957e-05,0.0008449998567812145,0.029306731186807156,0.40292051434516907,1.5970792770385742,0.506209333417132
3003,0.6354278102517128,0.11108771711587906,0.5243400931358337,0.0027512339875102043,1.2588871868501883e-05,0.0018708737334236503,0.029840553179383278,0.6739449501037598,1.3260549306869507,0.5075015181854778
3004,0.5415643230080605,0.11173594743013382,0.42982837557792664,0.0036559957079589367,1.256811447092332e-05,0.0029658086132258177,0.0290494617074728,0.8071170449256897,1.1928828954696655,0.5078421462337036
3005,0.5592688694596291,0.11255619674921036,0.4467126727104187,0.0023951386101543903,1.24997231978341e-05,0.0010531754232943058,0.029327447526156902,0.4315282106399536,1.5684716701507568,0.5083564134659628
3006,0.5969110280275345,0.11131520569324493,0.48559582233428955,0.002751374151557684,1.2443870218703523e-05,0.0016868163365870714,0.027608098462224007,0.6067801713943481,1.3932197093963623,0.5092419596115786
3007,0.5949743166565895,0.11010555177927017,0.48486876487731934,0.0023260200396180153,1.2428702575562056e-05,0.0009789762552827597,0.029708560556173325,0.4123972952365875,1.5876026153564453,0.5100992831820287
3008,0.5234668180346489,0.11071132868528366,0.41275548934936523,0.0034772981889545918,1.2440830687410198e-05,0.002444232115522027,0.029933047480881214,0.6982539892196655,1.3017460107803345,0.5102329585305548
3009,0.5538918301463127,0.11181163042783737,0.44208019971847534,0.0018758783116936684,1.2477762538765091e-05,0.0006948274676688015,0.027772300876677036,0.35948896408081055,1.6405110359191895,0.5106695472467124
3010,0.5616970658302307,0.11053889989852905,0.45115816593170166,0.0031400297302752733,1.2521039025159553e-05,0.002145332982763648,0.02820783667266369,0.6779488325119019,1.3220512866973877,0.5111798224325477
3011,0.5326115414500237,0.10999637097120285,0.4226151704788208,0.002179086208343506,1.252308447874384e-05,0.0008379466598853469,0.029515966773033142,0.3752027750015259,1.6247973442077637,0.5113941396227224
3012,0.4843675047159195,0.11031444370746613,0.37405306100845337,0.002499824156984687,1.2497524949139915e-05,0.0014571138890460134,0.027905412949621677,0.5757662653923035,1.4242336750030518,0.5111238732736544
3013,0.49953366070985794,0.11088670045137405,0.3886469602584839,0.0022442613262683153,1.244379654963268e-05,0.0010096813784912229,0.027193681336939335,0.4412519335746765,1.5587480068206787,0.5110079711480164
3014,0.4994690492749214,0.11032066494226456,0.38914838433265686,0.0027776886709034443,1.2389156836434267e-05,0.0018554172711446881,0.027824492193758488,0.6620038747787476,1.337996006011963,0.5108925819292855
3015,0.4681561291217804,0.10969781875610352,0.3584583103656769,0.002603583736345172,1.2366341252345592e-05,0.0013696544338017702,0.025987062603235245,0.5190308690071106,1.480968952178955,0.5104652174012104
3016,0.4455544650554657,0.10966485738754272,0.335889607667923,0.0026693311519920826,1.2369800060696434e-05,0.0014475794741883874,0.027753683738410473,0.5355139374732971,1.4644858837127686,0.5098161098777529
3017,0.46397338807582855,0.10994027554988861,0.35403311252593994,0.001714674523100257,1.2389627954689786e-05,0.0005213159020058811,0.025743438862264156,0.29168832302093506,1.7083115577697754,0.5093576826597337
3018,0.4460824877023697,0.10924743115901947,0.3368350565433502,0.002750149229541421,1.2405058441800065e-05,0.0017842110246419907,0.0252274377271533,0.6426461935043335,1.357353687286377,0.50872493071016
3019,0.4233035519719124,0.1099955216050148,0.3133080303668976,0.0024318464566022158,1.2400415471347515e-05,0.0011370204156264663,0.02640270907431841,0.4597000777721405,1.540299892425537,0.5078707169227775
3020,0.4117654860019684,0.11077168583869934,0.30099380016326904,0.0022216299548745155,1.2383100511215162e-05,0.0008971259230747819,0.025147383101284504,0.394867479801178,1.6051325798034668,0.5069096646135695
3021,0.4050097092986107,0.10908742994070053,0.29592227935791016,0.0025038323365151882,1.2355315448075999e-05,0.0014460936654359102,0.026079369708895683,0.5704981684684753,1.4295018911361694,0.5058906650604198
3022,0.3977261483669281,0.10843965411186218,0.2892864942550659,0.0032031903974711895,1.2321074791543651e-05,0.0023917134385555983,0.026852025650441647,0.7418264746665955,1.2581734657287598,0.5048090198934849
3023,0.3951551392674446,0.109632708132267,0.2855224311351776,0.002660852624103427,1.2291908205952495e-05,0.0012710060691460967,0.026251642033457756,0.4706036150455475,1.5293962955474854,0.5037124810872244
3024,0.38784684240818024,0.11066235601902008,0.27718448638916016,0.0018390564946457744,1.227792108693393e-05,0.0005198345752432942,0.026323321275413036,0.27112138271331787,1.7288784980773926,0.502553824700434
3025,0.357258103787899,0.10882548242807388,0.24843262135982513,0.002294209785759449,1.2273905667825602e-05,0.0013466539094224572,0.024208982475101948,0.579379141330719,1.4206206798553467,0.5011008674913086
3026,0.35803018510341644,0.10763336718082428,0.25039681792259216,0.0027956911362707615,1.2285111552046146e-05,0.002027763519436121,0.024119263514876366,0.7196913957595825,1.280308485031128,0.4996701606674296
3027,0.3647875413298607,0.10861232131719589,0.2561752200126648,0.002339520025998354,1.2287254321563523e-05,0.0010996419005095959,0.024289567954838276,0.46195095777511597,1.5380489826202393,0.49832133447405386
3028,0.3456210196018219,0.10929125547409058,0.23632976412773132,0.0015981625765562057,1.2275940207473468e-05,0.00044414313742890954,0.024628842249512672,0.26457834243774414,1.7354216575622559,0.4967943313253315
3029,0.31375862658023834,0.10734660923480988,0.20641201734542847,0.0030310906004160643,1.2253367458470166e-05,0.0019326966721564531,0.02422061748802662,0.6320943236351013,1.367905616760254,0.4949639742778806
3030,0.33201291412115097,0.10830607265233994,0.22370684146881104,0.0027361479587852955,1.221924594574375e-05,0.0013114091707393527,0.023329101502895355,0.4724685251712799,1.5275315046310425,0.4933344636763133
3031,0.3260321468114853,0.1092669665813446,0.21676518023014069,0.0025129325222223997,1.2192207577754743e-05,0.001041025621816516,0.023773066699504852,0.4065360724925995,1.5934640169143677,0.49166144050766497
3032,0.2927638813853264,0.10816515237092972,0.18459872901439667,0.002348169218748808,1.2180870726297144e-05,0.000929813482798636,0.023630415089428425,0.38760969042778015,1.6123902797698975,0.48967246491644156
3033,0.28094057738780975,0.10700060427188873,0.17393997311592102,0.0018607387319207191,1.2179957593616564e-05,0.0005220617167651653,0.023841102607548237,0.269237756729126,1.730762243270874,0.48758514604115527
3034,0.28407926857471466,0.10704949498176575,0.1770297735929489,0.002058441983535886,1.2180043995613232e-05,0.0010243130382150412,0.023418836295604706,0.48867297172546387,1.5113270282745361,0.48555008726649085
3035,0.28063441812992096,0.10767807066440582,0.17295634746551514,0.0019659027457237244,1.2172564311185852e-05,0.0009010903886519372,0.022062242962419987,0.44875451922416687,1.5512454509735107,0.48350093057512517
3036,0.2640533596277237,0.10666967928409576,0.15738368034362793,0.0025679992977529764,1.2161242921138182e-05,0.0017842438537627459,0.02282577659934759,0.6885887384414673,1.3114112615585327,0.48130645486565116
3037,0.2604648992419243,0.10648231953382492,0.15398257970809937,0.002005837857723236,1.2145498658355791e-05,0.0008506659069098532,0.022888855077326298,0.41449472308158875,1.5855052471160889,0.47909803930941386
3038,0.2665855586528778,0.10638324916362762,0.16020230948925018,0.0021297899074852467,1.212682036566548e-05,0.0011292969575151801,0.022602345794439316,0.5218220353126526,1.4781779050827026,0.47697291450284846
3039,0.2634541913866997,0.1065681204199791,0.15688607096672058,0.0021503036841750145,1.2112414879084099e-05,0.0011409316211938858,0.022035742178559303,0.5222670435905457,1.4777328968048096,0.47483772727168694
3040,0.2440909594297409,0.10631746053695679,0.13777349889278412,0.0017108857864513993,1.2101253560103942e-05,0.0005996989784762263,0.02125425636768341,0.3387695550918579,1.661230444908142,0.4725302595932675
3041,0.2480185702443123,0.1059185341000557,0.1421000361442566,0.0022136091720312834,1.209380934596993e-05,0.0014109164476394653,0.022007152438163757,0.62989741563797,1.3701026439666748,0.47028514269977795
3042,0.26648828387260437,0.10575735569000244,0.16073092818260193,0.002155716996639967,1.2091719327145256e-05,0.0011776378378272057,0.021816297434270382,0.5380858182907104,1.4619141817092896,0.46824717411150624
3043,0.23804392665624619,0.1055990532040596,0.13244487345218658,0.002372246002778411,1.2085192793165334e-05,0.0014840058283880353,0.021352672018110752,0.6185321807861328,1.3814678192138672,0.4659451416369536
3044,0.2330833598971367,0.10546795278787613,0.12761540710926056,0.0018822418060153723,1.2070794582541566e-05,0.0007457536412402987,0.022340903989970684,0.38585352897644043,1.6141465902328491,0.4636165238195554
3045,0.24407099932432175,0.10563578456640244,0.1384352147579193,0.0023480330128222704,1.2057004823873285e-05,0.0015123329358175397,0.021549498662352562,0.6370865702629089,1.3629134893417358,0.4614210685746031
3046,0.24212764203548431,0.10578346252441406,0.13634417951107025,0.0019090877613052726,1.2049301403749269e-05,0.0007942981319501996,0.021009057760238647,0.4060010313987732,1.5939990282058716,0.4592281343092119
3047,0.2274400070309639,0.10542476922273636,0.12201523780822754,0.0016153757460415363,1.2043733477185015e-05,0.0005243641207925975,0.02087139431387186,0.3120231032371521,1.6879769563674927,0.4569102530364294
3048,0.22449448704719543,0.10495255887508392,0.11954192817211151,0.0018585540819913149,1.2038472050335258e-05,0.0010312803788110614,0.02189434040337801,0.5454616546630859,1.454538345336914,0.45458609537653705
3049,0.22642194479703903,0.1048811748623848,0.12154076993465424,0.0026770036201924086,1.2031494406983256e-05,0.0020506770815700293,0.02069814410060644,0.7604634761810303,1.2395365238189697,0.4523044538707421
3050,0.2215360775589943,0.10471125692129135,0.11682482063770294,0.002408345229923725,1.2021853763144463e-05,0.0012993485433980823,0.020895385183393955,0.5321922898292542,1.4678077697753906,0.44999677010762457
3051,0.21644674986600876,0.10460881143808365,0.11183793842792511,0.002213637810200453,1.2012434126518201e-05,0.0009834023658186197,0.020609005354344845,0.4357587695121765,1.5642411708831787,0.4476612699052084
3052,0.21744988858699799,0.10456490516662598,0.11288498342037201,0.0021806794684380293,1.200544647872448e-05,0.001006624661386013,0.020567340776324272,0.4530942738056183,1.5469056367874146,0.44535915609202625
3053,0.21924936771392822,0.1043325737118721,0.11491679400205612,0.001955133629962802,1.1999696653219871e-05,0.0007537137717008591,0.020325545221567154,0.3755347728729248,1.6244652271270752,0.44309805820824527
3054,0.2171122133731842,0.10426190495491028,0.11285030841827393,0.0013445253716781735,1.1993366570095532e-05,0.00032046716660261154,0.020635202527046204,0.22249403595924377,1.777505874633789,0.44083819975989463
3055,0.2142190858721733,0.10410406440496445,0.11011502146720886,0.002198443515226245,1.1987867765128613e-05,0.0013552120653912425,0.020737793296575546,0.6088558435440063,1.3911441564559937,0.4385720086210174
3056,0.21434646099805832,0.10397474467754364,0.11037171632051468,0.0028279826510697603,1.198383415612625e-05,0.0021712442394346,0.01979303639382124,0.7625275254249573,1.2374725341796875,0.43632975314478784
3057,0.22377865761518478,0.10397210717201233,0.11980655044317245,0.0026954554487019777,1.1976714631600771e-05,0.0015904591418802738,0.020363851450383663,0.5837593078613281,1.4162408113479614,0.43420424218949183
3058,0.21471915394067764,0.10371480137109756,0.11100435256958008,0.0028546371031552553,1.1971541425737087e-05,0.0017372510628774762,0.0200611287727952,0.6027117371559143,1.39728844165802,0.4320093913070037
3059,0.23007233440876007,0.10371725261211395,0.12635508179664612,0.00185139081440866,1.1955560694332235e-05,0.0006255985354073346,0.02012293692678213,0.32710444927215576,1.6728956699371338,0.4299900207380213
3060,0.23476570844650269,0.10378281772136688,0.1309828907251358,0.001272575231269002,1.1944247489736881e-05,0.0002738799958024174,0.019218340516090393,0.19830664992332458,1.8016934394836426,0.42803777761510614
3061,0.22087089717388153,0.10339120030403137,0.11747969686985016,0.0019972561858594418,1.1939016076212283e-05,0.0012050728546455503,0.019333758391439915,0.5949652791023254,1.4050347805023193,0.42596610881069386
3062,0.2570226788520813,0.10350918769836426,0.15351349115371704,0.0018366905860602856,1.1952884960919619e-05,0.000873793673235923,0.01912065874785185,0.46575894951820374,1.5342410802841187,0.42427667451110773
3063,0.21581675857305527,0.10341014713048935,0.11240661144256592,0.002231769496574998,1.1956918569921982e-05,0.0014921636320650578,0.019379520788788795,0.6614296436309814,1.3385703563690186,0.4221920753517272
3064,0.2614572271704674,0.10368531197309494,0.15777191519737244,0.0017055687494575977,1.1927349987672642e-05,0.0006901553133502603,0.018645347096025944,0.3934130370616913,1.6065869331359863,0.4205847268699146
3065,0.2186015248298645,0.10324036329984665,0.11536116153001785,0.0019949276465922594,1.1908743545063771e-05,0.0012136570876464248,0.018811434507369995,0.6000142693519592,1.3999857902526855,0.4185648948495141
3066,0.2725701257586479,0.10415997356176376,0.16841015219688416,0.0018101494060829282,1.1923571946681477e-05,0.000845692353323102,0.0192426610738039,0.45703113079071045,1.5429688692092896,0.4171049471586054
3067,0.24751018732786179,0.10381751507520676,0.14369267225265503,0.00144234171602875,1.1934204849239904e-05,0.0004612962366081774,0.019039913080632687,0.3058064579963684,1.6941934823989868,0.415408999560298
3068,0.271655835211277,0.10302986949682236,0.16862596571445465,0.0022015664726495743,1.1927874766115565e-05,0.0014403113164007664,0.018742634914815426,0.6468901038169861,1.3531098365783691,0.4139714679168078
3069,0.26884541660547256,0.10392040759325027,0.1649250090122223,0.0023722562473267317,1.189360955322627e-05,0.0015681947115808725,0.019177698530256748,0.6543093919754028,1.3456906080245972,0.41252020740369444
